grain,season,fixture_id,source_match_id,venue_role,source_team_id,team_season_id,fixture_attachment_status,team_attachment_status
team_match,2019-20,133,1059834,HOME,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,133,1059834,AWAY,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,134,1059835,HOME,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,134,1059835,AWAY,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,135,1059836,HOME,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,135,1059836,AWAY,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,136,1059837,HOME,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,136,1059837,AWAY,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,137,1059838,HOME,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,137,1059838,AWAY,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,138,1059839,HOME,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,138,1059839,AWAY,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,139,1059840,HOME,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,139,1059840,AWAY,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,140,1059841,HOME,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,140,1059841,AWAY,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,141,1059842,HOME,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,141,1059842,AWAY,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,142,1059843,HOME,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,142,1059843,AWAY,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,143,1059844,HOME,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,143,1059844,AWAY,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,144,1059845,HOME,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,144,1059845,AWAY,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,145,1059846,HOME,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,145,1059846,AWAY,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,146,1059847,HOME,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,146,1059847,AWAY,19,2019-20:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,147,1059848,HOME,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,147,1059848,AWAY,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,148,1059849,HOME,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,148,1059849,AWAY,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,149,1059850,HOME,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,149,1059850,AWAY,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,150,1059851,HOME,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,150,1059851,AWAY,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,151,1059853,HOME,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,151,1059853,AWAY,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,152,1059852,HOME,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,152,1059852,AWAY,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,153,1059854,HOME,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,153,1059854,AWAY,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,154,1059855,HOME,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,154,1059855,AWAY,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,155,1059856,HOME,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,155,1059856,AWAY,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,156,1059857,HOME,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,156,1059857,AWAY,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,157,1059858,HOME,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,157,1059858,AWAY,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,158,1059859,HOME,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,158,1059859,AWAY,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,159,1059860,HOME,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,159,1059860,AWAY,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,160,1059861,HOME,19,2019-20:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,160,1059861,AWAY,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,161,1059862,HOME,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,161,1059862,AWAY,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,162,1059863,HOME,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,162,1059863,AWAY,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,163,1059864,HOME,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,163,1059864,AWAY,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,164,1059865,HOME,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,164,1059865,AWAY,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,165,1059866,HOME,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,165,1059866,AWAY,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,166,1059867,HOME,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,166,1059867,AWAY,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,167,1059868,HOME,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,167,1059868,AWAY,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,168,1059869,HOME,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,168,1059869,AWAY,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,169,1059870,HOME,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,169,1059870,AWAY,19,2019-20:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,170,1059871,HOME,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,170,1059871,AWAY,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,171,1059873,HOME,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,171,1059873,AWAY,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,172,1059872,HOME,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,172,1059872,AWAY,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,173,1059874,HOME,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,173,1059874,AWAY,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,174,1059875,HOME,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,174,1059875,AWAY,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,175,1059876,HOME,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,175,1059876,AWAY,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,176,1059877,HOME,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,176,1059877,AWAY,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,177,1059878,HOME,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,177,1059878,AWAY,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,178,1059879,HOME,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,178,1059879,AWAY,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,179,1059880,HOME,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,179,1059880,AWAY,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,180,1059881,HOME,19,2019-20:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,180,1059881,AWAY,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,181,1059883,HOME,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,181,1059883,AWAY,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,182,1059882,HOME,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,182,1059882,AWAY,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,183,1059884,HOME,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,183,1059884,AWAY,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,184,1059885,HOME,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,184,1059885,AWAY,19,2019-20:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,185,1059886,HOME,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,185,1059886,AWAY,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,186,1059887,HOME,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,186,1059887,AWAY,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,187,1059888,HOME,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,187,1059888,AWAY,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,188,1059889,HOME,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,188,1059889,AWAY,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,189,1059890,HOME,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,189,1059890,AWAY,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,190,1059891,HOME,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,190,1059891,AWAY,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,191,1059892,HOME,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,191,1059892,AWAY,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,192,1059893,HOME,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,192,1059893,AWAY,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,193,1059894,HOME,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,193,1059894,AWAY,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,194,1059895,HOME,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,194,1059895,AWAY,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,195,1059896,HOME,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,195,1059896,AWAY,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,196,1059897,HOME,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,196,1059897,AWAY,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,197,1059898,HOME,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,197,1059898,AWAY,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,198,1059899,HOME,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,198,1059899,AWAY,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,199,1059900,HOME,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,199,1059900,AWAY,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,200,1059901,HOME,19,2019-20:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,200,1059901,AWAY,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,201,1059902,HOME,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,201,1059902,AWAY,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,202,1059903,HOME,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,202,1059903,AWAY,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,203,1059904,HOME,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,203,1059904,AWAY,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,204,1059905,HOME,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,204,1059905,AWAY,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,205,1059906,HOME,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,205,1059906,AWAY,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,206,1059907,HOME,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,206,1059907,AWAY,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,207,1059908,HOME,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,207,1059908,AWAY,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,208,1059909,HOME,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,208,1059909,AWAY,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,209,1059910,HOME,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,209,1059910,AWAY,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,210,1059911,HOME,19,2019-20:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,210,1059911,AWAY,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,211,1059913,HOME,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,211,1059913,AWAY,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,212,1059912,HOME,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,212,1059912,AWAY,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,213,1059914,HOME,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,213,1059914,AWAY,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,214,1059915,HOME,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,214,1059915,AWAY,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,215,1059916,HOME,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,215,1059916,AWAY,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,216,1059917,HOME,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,216,1059917,AWAY,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,217,1059918,HOME,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,217,1059918,AWAY,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,218,1059919,HOME,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,218,1059919,AWAY,19,2019-20:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,219,1059920,HOME,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,219,1059920,AWAY,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,220,1059921,HOME,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,220,1059921,AWAY,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,221,1059922,HOME,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,221,1059922,AWAY,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,222,1059923,HOME,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,222,1059923,AWAY,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,223,1059924,HOME,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,223,1059924,AWAY,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,224,1059925,HOME,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,224,1059925,AWAY,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,225,1059926,HOME,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,225,1059926,AWAY,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,226,1059927,HOME,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,226,1059927,AWAY,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,227,1059928,HOME,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,227,1059928,AWAY,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,228,1059929,HOME,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,228,1059929,AWAY,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,229,1059930,HOME,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,229,1059930,AWAY,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,230,1059931,HOME,19,2019-20:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,230,1059931,AWAY,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,231,1059933,HOME,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,231,1059933,AWAY,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,232,1059932,HOME,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,232,1059932,AWAY,4,2019-20:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,233,1059934,HOME,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,233,1059934,AWAY,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,234,1059935,HOME,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,234,1059935,AWAY,19,2019-20:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,235,1059936,HOME,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,235,1059936,AWAY,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,236,1059937,HOME,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,236,1059937,AWAY,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,237,1059938,HOME,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,237,1059938,AWAY,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,238,1059939,HOME,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,238,1059939,AWAY,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,239,1059940,HOME,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,239,1059940,AWAY,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,240,1059941,HOME,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,240,1059941,AWAY,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,241,1059942,HOME,3,2019-20:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,241,1059942,AWAY,2,2019-20:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,242,1059943,HOME,5,2019-20:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,242,1059943,AWAY,1,2019-20:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,243,1059944,HOME,7,2019-20:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,243,1059944,AWAY,15,2019-20:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,244,1059945,HOME,9,2019-20:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,244,1059945,AWAY,6,2019-20:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,245,1059946,HOME,10,2019-20:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,245,1059946,AWAY,16,2019-20:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,246,1059947,HOME,12,2019-20:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,246,1059947,AWAY,20,2019-20:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,247,1059948,HOME,13,2019-20:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,247,1059948,AWAY,14,2019-20:45,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,248,1059949,HOME,17,2019-20:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,248,1059949,AWAY,11,2019-20:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,249,1059950,HOME,18,2019-20:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2019-20,249,1059950,AWAY,8,2019-20:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
