grain,season,source_player_id,player_attachment_status,frl_player_identity_status,player_season_source_name
player_season,2022-23,230046,UNRESOLVED,,Douglas Luiz
player_season,2022-23,122806,UNRESOLVED,,John McGinn
player_season,2022-23,195546,UNRESOLVED,,Emiliano Buendía
player_season,2022-23,184704,UNRESOLVED,,Marvelous Nakamba
player_season,2022-23,84583,UNRESOLVED,,Philippe Coutinho
player_season,2022-23,151589,UNRESOLVED,,Leander Dendoncker
player_season,2022-23,232653,UNRESOLVED,,Jacob Ramsey
player_season,2022-23,226944,UNRESOLVED,,Boubacar Kamara
player_season,2022-23,490094,UNRESOLVED,,Tim Iroegbunam
player_season,2022-23,515599,UNRESOLVED,,Tommi O'Reilly
player_season,2022-23,534836,UNRESOLVED,,Travis Patterson
player_season,2022-23,537403,UNRESOLVED,,Kadan Young
player_season,2022-23,110504,UNRESOLVED,,Bertrand Traoré
player_season,2022-23,178301,UNRESOLVED,,Ollie Watkins
player_season,2022-23,476344,UNRESOLVED,,Jhon Durán
player_season,2022-23,215711,UNRESOLVED,,Leon Bailey
player_season,2022-23,433979,UNRESOLVED,,Cameron Archer
player_season,2022-23,225321,UNRESOLVED,,Aaron Ramsdale
player_season,2022-23,224068,UNRESOLVED,,Matt Turner
player_season,2022-23,463748,UNRESOLVED,,Karl Hein
player_season,2022-23,462424,UNRESOLVED,,William Saliba
player_season,2022-23,192895,UNRESOLVED,,Kieran Tierney
player_season,2022-23,198869,UNRESOLVED,,Ben White
player_season,2022-23,226597,UNRESOLVED,,Gabriel Magalhães
player_season,2022-23,440854,UNRESOLVED,,Jakub Kiwior
player_season,2022-23,156074,UNRESOLVED,,Rob Holding
player_season,2022-23,58822,UNRESOLVED,,Cédric Soares
player_season,2022-23,223723,UNRESOLVED,,Takehiro Tomiyasu
player_season,2022-23,514315,UNRESOLVED,,Lino Sousa
player_season,2022-23,535262,UNRESOLVED,,Reuell Walters
player_season,2022-23,167199,UNRESOLVED,,Thomas Partey
player_season,2022-23,223340,UNRESOLVED,,Bukayo Saka
player_season,2022-23,184029,UNRESOLVED,,Martin Ødegaard
player_season,2022-23,209289,UNRESOLVED,,Emile Smith Rowe
player_season,2022-23,154043,UNRESOLVED,,Ainsley Maitland-Niles
player_season,2022-23,85955,UNRESOLVED,,Jorginho
player_season,2022-23,438098,UNRESOLVED,,Fábio Vieira
player_season,2022-23,437742,UNRESOLVED,,Albert Sambi Lokonga
player_season,2022-23,153256,UNRESOLVED,,Mohamed Elneny
player_season,2022-23,84450,UNRESOLVED,,Granit Xhaka
player_season,2022-23,206325,UNRESOLVED,,Oleksandr Zinchenko
player_season,2022-23,504751,UNRESOLVED,,Mauro Bandeira
player_season,2022-23,232241,UNRESOLVED,,Matt Smith
player_season,2022-23,499175,UNRESOLVED,,Ethan Nwaneri
player_season,2022-23,519324,UNRESOLVED,,Amario Cozier-Duberry
player_season,2022-23,205651,UNRESOLVED,,Gabriel Jesus
player_season,2022-23,444145,UNRESOLVED,,Gabriel Martinelli
player_season,2022-23,205533,UNRESOLVED,,Eddie Nketiah
player_season,2022-23,116216,UNRESOLVED,,Leandro Trossard
player_season,2022-23,195735,UNRESOLVED,,Nicolas Pépé
player_season,2022-23,200641,UNRESOLVED,,Reiss Nelson
player_season,2022-23,479683,UNRESOLVED,,Marquinhos
player_season,2022-23,229600,UNRESOLVED,,Mark Travers
player_season,2022-23,69752,UNRESOLVED,,Neto
player_season,2022-23,444172,UNRESOLVED,,Will Dennis
player_season,2022-23,461012,UNRESOLVED,,Cameron Plain
player_season,2022-23,81012,UNRESOLVED,,Ryan Fredericks
player_season,2022-23,88900,UNRESOLVED,,Jack Stephens
player_season,2022-23,235530,UNRESOLVED,,Lloyd Kelly
player_season,2022-23,223911,UNRESOLVED,,Chris Mepham
player_season,2022-23,54469,UNRESOLVED,,Adam Smith
player_season,2022-23,154131,UNRESOLVED,,Jack Stacey
player_season,2022-23,244704,UNRESOLVED,,Matías Viña
player_season,2022-23,463981,UNRESOLVED,,James Hill
player_season,2022-23,221466,UNRESOLVED,,Marcos Senesi
player_season,2022-23,477580,UNRESOLVED,,Illia Zabarnyi
player_season,2022-23,447932,UNRESOLVED,,Jordan Zemura
player_season,2022-23,474772,UNRESOLVED,,Ben Greenwood
player_season,2022-23,496683,UNRESOLVED,,Max Kinsey
player_season,2022-23,133845,UNRESOLVED,,Emiliano Marcondes
player_season,2022-23,155408,UNRESOLVED,,Lewis Cook
player_season,2022-23,111317,UNRESOLVED,,David Brooks
player_season,2022-23,152551,UNRESOLVED,,Jefferson Lerma
player_season,2022-23,158499,UNRESOLVED,,Ryan Christie
player_season,2022-23,156685,UNRESOLVED,,Joe Rothwell
player_season,2022-23,201658,UNRESOLVED,,Marcus Tavernier
player_season,2022-23,56872,UNRESOLVED,,Junior Stanislas
player_season,2022-23,244085,UNRESOLVED,,Siriki Dembélé
player_season,2022-23,424044,UNRESOLVED,,Hamed Traoré
player_season,2022-23,156687,UNRESOLVED,,Ben Pearson
player_season,2022-23,168991,UNRESOLVED,,Philip Billing
player_season,2022-23,590760,UNRESOLVED,,Daniel Adu-Adjei
player_season,2022-23,154566,UNRESOLVED,,Dominic Solanke
player_season,2022-23,533463,UNRESOLVED,,Dango Ouattara
player_season,2022-23,128309,UNRESOLVED,,Jamal Lowe
player_season,2022-23,128340,UNRESOLVED,,Kieffer Moore
player_season,2022-23,437730,UNRESOLVED,,Antoine Semenyo
player_season,2022-23,444180,UNRESOLVED,,Jaidon Anthony
player_season,2022-23,461017,UNRESOLVED,,Christian Saydee
player_season,2022-23,461013,UNRESOLVED,,Euan Pollock
player_season,2022-23,550596,UNRESOLVED,,Dominic Sadi
player_season,2022-23,596572,UNRESOLVED,,Michael Dacosta
player_season,2022-23,154561,UNRESOLVED,,David Raya
player_season,2022-23,140200,UNRESOLVED,,Thomas Strakosha
player_season,2022-23,503300,UNRESOLVED,,Matthew Cox
player_season,2022-23,472713,UNRESOLVED,,Aaron Hickey
player_season,2022-23,194010,UNRESOLVED,,Rico Henry
player_season,2022-23,213687,UNRESOLVED,,Charlie Goode
player_season,2022-23,231065,UNRESOLVED,,Ethan Pinnock
player_season,2022-23,48760,UNRESOLVED,,Zanka
player_season,2022-23,51927,UNRESOLVED,,Ben Mee
player_season,2022-23,61810,UNRESOLVED,,Pontus Jansson
player_season,2022-23,191866,UNRESOLVED,,Kristoffer Ajer
player_season,2022-23,228044,UNRESOLVED,,Mads Bech
player_season,2022-23,226956,UNRESOLVED,,Mads Roerslev
player_season,2022-23,592661,UNRESOLVED,,Tristan Crama
player_season,2022-23,450550,UNRESOLVED,,Fin Stevens
player_season,2022-23,508395,UNRESOLVED,,Yehor Yarmoliuk
player_season,2022-23,128295,UNRESOLVED,,Christian Nørgaard
player_season,2022-23,207283,UNRESOLVED,,Mathias Jensen
player_season,2022-23,513418,UNRESOLVED,,Kevin Schade
player_season,2022-23,183656,UNRESOLVED,,Josh Dasilva
player_season,2022-23,216646,UNRESOLVED,,Yoane Wissa
player_season,2022-23,428580,UNRESOLVED,,Frank Onyeka
player_season,2022-23,446008,UNRESOLVED,,Bryan Mbeumo
player_season,2022-23,440089,UNRESOLVED,,Mikkel Damsgaard
player_season,2022-23,432160,UNRESOLVED,,Shandon Baptiste
player_season,2022-23,204580,UNRESOLVED,,Vitaly Janelt
player_season,2022-23,591357,UNRESOLVED,,Ryan Trevitt
player_season,2022-23,501284,UNRESOLVED,,Michael Olakigbe
player_season,2022-23,174932,UNRESOLVED,,Sergi Canós
player_season,2022-23,205836,UNRESOLVED,,Saman Ghoddos
player_season,2022-23,144485,UNRESOLVED,,Ivan Toney
player_season,2022-23,434662,UNRESOLVED,,Halil Dervisoglu
player_season,2022-23,249231,UNRESOLVED,,Keane Lewis-Potter
player_season,2022-23,215059,UNRESOLVED,,Robert Sánchez
player_season,2022-23,49262,UNRESOLVED,,Jason Steele
player_season,2022-23,209288,UNRESOLVED,,Tom McGill
player_season,2022-23,232792,UNRESOLVED,,Tariq Lamptey
player_season,2022-23,110735,UNRESOLVED,,Adam Webster
player_season,2022-23,83299,UNRESOLVED,,Lewis Dunk
player_season,2022-23,460028,UNRESOLVED,,Levi Colwill
player_season,2022-23,469142,UNRESOLVED,,Jan Paul van Hecke
player_season,2022-23,204214,UNRESOLVED,,Pervis Estupiñán
player_season,2022-23,111478,UNRESOLVED,,Joël Veltman
player_season,2022-23,448496,UNRESOLVED,,Ed Turns
player_season,2022-23,440123,UNRESOLVED,,James Furlong
player_season,2022-23,445548,UNRESOLVED,,Odeluga Offiah
player_season,2022-23,447720,UNRESOLVED,,Imari Samuels
player_season,2022-23,39155,UNRESOLVED,,Adam Lallana
player_season,2022-23,235382,UNRESOLVED,,Steven Alzate
player_season,2022-23,109345,UNRESOLVED,,Solly March
player_season,2022-23,243016,UNRESOLVED,,Alexis Mac Allister
player_season,2022-23,60307,UNRESOLVED,,Pascal Groß
player_season,2022-23,451340,UNRESOLVED,,Kaoru Mitoma
player_season,2022-23,486672,UNRESOLVED,,Moisés Caicedo
player_season,2022-23,509416,UNRESOLVED,,Yasin Ayari
player_season,2022-23,243568,UNRESOLVED,,Billy Gilmour
player_season,2022-23,536916,UNRESOLVED,,Facundo Buonanotte
player_season,2022-23,513834,UNRESOLVED,,Andrew Moran
player_season,2022-23,491598,UNRESOLVED,,Cameron Peupion
player_season,2022-23,532529,UNRESOLVED,,Jack Hinshelwood
player_season,2022-23,441192,UNRESOLVED,,Jeremy Sarmiento
player_season,2022-23,50175,UNRESOLVED,,Danny Welbeck
player_season,2022-23,474120,UNRESOLVED,,Julio Enciso
player_season,2022-23,450434,UNRESOLVED,,Deniz Undav
player_season,2022-23,487117,UNRESOLVED,,Evan Ferguson
player_season,2022-23,40836,UNRESOLVED,,Vicente Guaita
player_season,2022-23,101982,UNRESOLVED,,Sam Johnstone
player_season,2022-23,487818,UNRESOLVED,,Joe Whitworth
player_season,2022-23,515496,UNRESOLVED,,Owen Goodman
player_season,2022-23,55494,UNRESOLVED,,Joel Ward
player_season,2022-23,244723,UNRESOLVED,,Tyrick Mitchell
player_season,2022-23,49413,UNRESOLVED,,James Tomkins
player_season,2022-23,209036,UNRESOLVED,,Marc Guéhi
player_season,2022-23,174874,UNRESOLVED,,Joachim Andersen
player_season,2022-23,57328,UNRESOLVED,,Nathaniel Clyne
player_season,2022-23,427623,UNRESOLVED,,Chris Richards
player_season,2022-23,501468,UNRESOLVED,,Tayo Adaramola
player_season,2022-23,422287,UNRESOLVED,,Kofi Balmer
player_season,2022-23,66975,UNRESOLVED,,Luka Milivojevic
player_season,2022-23,443661,UNRESOLVED,,Michael Olise
player_season,2022-23,437742,UNRESOLVED,,Albert Sambi Lokonga
player_season,2022-23,232413,UNRESOLVED,,Eberechi Eze
player_season,2022-23,86417,UNRESOLVED,,Jeffrey Schlupp
player_season,2022-23,50471,UNRESOLVED,,James McArthur
player_season,2022-23,108413,UNRESOLVED,,Will Hughes
player_season,2022-23,450535,UNRESOLVED,,Malcolm Ebiowei
player_season,2022-23,438464,UNRESOLVED,,Cheick Doucouré
player_season,2022-23,466117,UNRESOLVED,,Naouirou Ahamada
player_season,2022-23,532135,UNRESOLVED,,Killian Phillips
player_season,2022-23,173954,UNRESOLVED,,Jairo Riedewald
player_season,2022-23,515503,UNRESOLVED,,Jack Wells-Morrison
player_season,2022-23,531989,UNRESOLVED,,David Ozoh
player_season,2022-23,530318,UNRESOLVED,,Kaden Rodney
player_season,2022-23,80146,UNRESOLVED,,Jordan Ayew
player_season,2022-23,82403,UNRESOLVED,,Wilfried Zaha
player_season,2022-23,231747,UNRESOLVED,,Jean-Philippe Mateta
player_season,2022-23,199670,UNRESOLVED,,Odsonne Édouard
player_season,2022-23,461382,UNRESOLVED,,John-Kymani Gordon
player_season,2022-23,450541,UNRESOLVED,,Luke Plange
player_season,2022-23,109745,UNRESOLVED,,Kepa Arrizabalaga
player_season,2022-23,122074,UNRESOLVED,,Marcus Bettinelli
player_season,2022-23,228286,UNRESOLVED,,Édouard Mendy
player_season,2022-23,447107,UNRESOLVED,,Ethan Wady
player_season,2022-23,460028,UNRESOLVED,,Levi Colwill
player_season,2022-23,242880,UNRESOLVED,,Benoît Badiashile
player_season,2022-23,51090,UNRESOLVED,,Thiago Silva
player_season,2022-23,180736,UNRESOLVED,,Trevoh Chalobah
player_season,2022-23,172850,UNRESOLVED,,Ben Chilwell
player_season,2022-23,225796,UNRESOLVED,,Reece James
player_season,2022-23,86129,UNRESOLVED,,Kalidou Koulibaly
player_season,2022-23,41328,UNRESOLVED,,César Azpilicueta
player_season,2022-23,179268,UNRESOLVED,,Marc Cucurella
player_season,2022-23,444463,UNRESOLVED,,Wesley Fofana
player_season,2022-23,461188,UNRESOLVED,,Bashir Humphreys
player_season,2022-23,199598,UNRESOLVED,,Ethan Ampadu
player_season,2022-23,514280,UNRESOLVED,,Alfie Gilchrist
player_season,2022-23,448047,UNRESOLVED,,Enzo Fernández
player_season,2022-23,116594,UNRESOLVED,,N'Golo Kanté
player_season,2022-23,91651,UNRESOLVED,,Mateo Kovacic
player_season,2022-23,176413,UNRESOLVED,,Christian Pulisic
player_season,2022-23,126187,UNRESOLVED,,Ruben Loftus-Cheek
player_season,2022-23,465920,UNRESOLVED,,Mykhailo Mudryk
player_season,2022-23,184341,UNRESOLVED,,Mason Mount
player_season,2022-23,212701,UNRESOLVED,,Denis Zakaria
player_season,2022-23,124183,UNRESOLVED,,Hakim Ziyech
player_season,2022-23,232787,UNRESOLVED,,Conor Gallagher
player_season,2022-23,219847,UNRESOLVED,,Kai Havertz
player_season,2022-23,478912,UNRESOLVED,,Carney Chukwuemeka
player_season,2022-23,491785,UNRESOLVED,,Harvey Vale
player_season,2022-23,503301,UNRESOLVED,,Omari Hutchinson
player_season,2022-23,487838,UNRESOLVED,,Lewis Hall
player_season,2022-23,209046,UNRESOLVED,,Callum Hudson-Odoi
player_season,2022-23,54694,UNRESOLVED,,Pierre-Emerick Aubameyang
player_season,2022-23,428399,UNRESOLVED,,João Félix
player_season,2022-23,103955,UNRESOLVED,,Raheem Sterling
player_season,2022-23,440323,UNRESOLVED,,Armando Broja
player_season,2022-23,520295,UNRESOLVED,,David Datro Fofana
player_season,2022-23,248857,UNRESOLVED,,Noni Madueke
player_season,2022-23,111234,UNRESOLVED,,Jordan Pickford
player_season,2022-23,40349,UNRESOLVED,,Asmir Begovic
player_season,2022-23,11948,UNRESOLVED,,Andy Lonergan
player_season,2022-23,17761,UNRESOLVED,,James Tarkowski
player_season,2022-23,243571,UNRESOLVED,,Nathan Patterson
player_season,2022-23,194164,UNRESOLVED,,Mason Holgate
player_season,2022-23,106611,UNRESOLVED,,Michael Keane
player_season,2022-23,164511,UNRESOLVED,,Yerry Mina
player_season,2022-23,224967,UNRESOLVED,,Vitalii Mykolenko
player_season,2022-23,198826,UNRESOLVED,,Ben Godfrey
player_season,2022-23,59949,UNRESOLVED,,Séamus Coleman
player_season,2022-23,216054,UNRESOLVED,,Rúben Vinagre
player_season,2022-23,94147,UNRESOLVED,,Conor Coady
player_season,2022-23,232829,UNRESOLVED,,Kyle John
player_season,2022-23,536238,UNRESOLVED,,Ishé Samuels-Smith
player_season,2022-23,474907,UNRESOLVED,,Reece Welch
player_season,2022-23,108823,UNRESOLVED,,Dele Alli
player_season,2022-23,449871,UNRESOLVED,,Amadou Onana
player_season,2022-23,121599,UNRESOLVED,,Abdoulaye Doucouré
player_season,2022-23,120250,UNRESOLVED,,André Gomes
player_season,2022-23,160987,UNRESOLVED,,Jean-Philippe Gbamin
player_season,2022-23,173807,UNRESOLVED,,Tom Davies
player_season,2022-23,80801,UNRESOLVED,,Idrissa Gueye
player_season,2022-23,232928,UNRESOLVED,,James Garner
player_season,2022-23,486623,UNRESOLVED,,Sean McAllister
player_season,2022-23,510328,UNRESOLVED,,Stanley Mills
player_season,2022-23,491559,UNRESOLVED,,Isaac Price
player_season,2022-23,433154,UNRESOLVED,,Dwight McNeil
player_season,2022-23,177815,UNRESOLVED,,Dominic Calvert-Lewin
player_season,2022-23,172632,UNRESOLVED,,Demarai Gray
player_season,2022-23,153133,UNRESOLVED,,Alex Iwobi
player_season,2022-23,115382,UNRESOLVED,,Neal Maupay
player_season,2022-23,461416,UNRESOLVED,,Thomas Cannon
player_season,2022-23,218997,UNRESOLVED,,Ellis Simms
player_season,2022-23,155529,UNRESOLVED,,Marek Rodák
player_season,2022-23,80201,UNRESOLVED,,Bernd Leno
player_season,2022-23,235449,UNRESOLVED,,George Wickens
player_season,2022-23,167074,UNRESOLVED,,Kenny Tete
player_season,2022-23,89068,UNRESOLVED,,Layvin Kurzawa
player_season,2022-23,109646,UNRESOLVED,,Tosin Adarabioyo
player_season,2022-23,61933,UNRESOLVED,,Shane Duffy
player_season,2022-23,58822,UNRESOLVED,,Cédric Soares
player_season,2022-23,82514,UNRESOLVED,,Tim Ream
player_season,2022-23,120721,UNRESOLVED,,Kevin Mbabu
player_season,2022-23,219924,UNRESOLVED,,Issa Diop
player_season,2022-23,169528,UNRESOLVED,,Antonee Robinson
player_season,2022-23,478227,UNRESOLVED,,Stefan Parkes
player_season,2022-23,547673,UNRESOLVED,,Charlie Robinson
player_season,2022-23,153366,UNRESOLVED,,Harrison Reed
player_season,2022-23,92259,UNRESOLVED,,Neeskens Kebano
player_season,2022-23,153682,UNRESOLVED,,Harry Wilson
player_season,2022-23,76357,UNRESOLVED,,Tom Cairney
player_season,2022-23,156689,UNRESOLVED,,Andreas Pereira
player_season,2022-23,200617,UNRESOLVED,,Daniel James
player_season,2022-23,154296,UNRESOLVED,,João Palhinha
player_season,2022-23,212314,UNRESOLVED,,Sasa Lukic
player_season,2022-23,432931,UNRESOLVED,,Tyrese Francois
player_season,2022-23,515024,UNRESOLVED,,Luke Harris
player_season,2022-23,511504,UNRESOLVED,,Kristian Sekularac
player_season,2022-23,515023,UNRESOLVED,,Matt Dibley-Dias
player_season,2022-23,128389,UNRESOLVED,,Aleksandar Mitrovic
player_season,2022-23,235674,UNRESOLVED,,Manor Solomon
player_season,2022-23,96994,UNRESOLVED,,Bobby De Cordova-Reid
player_season,2022-23,244042,UNRESOLVED,,Rodrigo Muniz
player_season,2022-23,47431,UNRESOLVED,,Willian
player_season,2022-23,245824,UNRESOLVED,,Carlos Vinícius
player_season,2022-23,247664,UNRESOLVED,,Terry Ablade
player_season,2022-23,573062,UNRESOLVED,,Martial Godo
player_season,2022-23,490146,UNRESOLVED,,Jay Stansfield
player_season,2022-23,437495,UNRESOLVED,,Illan Meslier
player_season,2022-23,223081,UNRESOLVED,,Kristoffer Klaesson
player_season,2022-23,78315,UNRESOLVED,,Joel Robles
player_season,2022-23,66588,UNRESOLVED,,Luke Ayling
player_season,2022-23,443967,UNRESOLVED,,Junior Firpo
player_season,2022-23,193645,UNRESOLVED,,Robin Koch
player_season,2022-23,55914,UNRESOLVED,,Liam Cooper
player_season,2022-23,149915,UNRESOLVED,,Diego Llorente
player_season,2022-23,222694,UNRESOLVED,,Pascal Struijk
player_season,2022-23,224209,UNRESOLVED,,Rasmus Kristensen
player_season,2022-23,477547,UNRESOLVED,,Leo Hjelde
player_season,2022-23,491008,UNRESOLVED,,Diogo Monteiro
player_season,2022-23,433590,UNRESOLVED,,Cody Drameh
player_season,2022-23,220087,UNRESOLVED,,Max Wöber
player_season,2022-23,470296,UNRESOLVED,,Jeremiah Chilokoa-Mullen
player_season,2022-23,80179,UNRESOLVED,,Adam Forshaw
player_season,2022-23,427637,UNRESOLVED,,Brenden Aaronson
player_season,2022-23,234370,UNRESOLVED,,Marc Roca
player_season,2022-23,450070,UNRESOLVED,,Crysencio Summerville
player_season,2022-23,221399,UNRESOLVED,,Jack Harrison
player_season,2022-23,200785,UNRESOLVED,,Tyler Adams
player_season,2022-23,470294,UNRESOLVED,,Darko Gyabi
player_season,2022-23,200617,UNRESOLVED,,Daniel James
player_season,2022-23,241519,UNRESOLVED,,Weston McKennie
player_season,2022-23,547701,UNRESOLVED,,Archie Gray
player_season,2022-23,106617,UNRESOLVED,,Patrick Bamford
player_season,2022-23,496228,UNRESOLVED,,Sonny Perkins
player_season,2022-23,80954,UNRESOLVED,,Rodrigo
player_season,2022-23,224995,UNRESOLVED,,Luis Sinisterra
player_season,2022-23,463067,UNRESOLVED,,Georginio Rutter
player_season,2022-23,492859,UNRESOLVED,,Wilfried Gnonto
player_season,2022-23,462635,UNRESOLVED,,Joe Gelhardt
player_season,2022-23,248937,UNRESOLVED,,Sam Greenwood
player_season,2022-23,565297,UNRESOLVED,,Mateo Joseph
player_season,2022-23,95463,UNRESOLVED,,Danny Ward
player_season,2022-23,45220,UNRESOLVED,,Alex Smithies
player_season,2022-23,207270,UNRESOLVED,,Daniel Iversen
player_season,2022-23,220627,UNRESOLVED,,James Justin
player_season,2022-23,218218,UNRESOLVED,,Wout Faes
player_season,2022-23,218031,UNRESOLVED,,Çaglar Söyüncü
player_season,2022-23,37642,UNRESOLVED,,Jonny Evans
player_season,2022-23,194190,UNRESOLVED,,Harry Souttar
player_season,2022-23,481510,UNRESOLVED,,Victor Kristiansen
player_season,2022-23,155569,UNRESOLVED,,Daniel Amartey
player_season,2022-23,111931,UNRESOLVED,,Ricardo Pereira
player_season,2022-23,93100,UNRESOLVED,,Jannik Vestergaard
player_season,2022-23,166477,UNRESOLVED,,Timothy Castagne
player_season,2022-23,244619,UNRESOLVED,,Luke Thomas
player_season,2022-23,514284,UNRESOLVED,,Joe Wormleighton
player_season,2022-23,201666,UNRESOLVED,,Harvey Barnes
player_season,2022-23,461584,UNRESOLVED,,Wanya Marçal
player_season,2022-23,166989,UNRESOLVED,,Youri Tielemans
player_season,2022-23,172780,UNRESOLVED,,James Maddison
player_season,2022-23,51938,UNRESOLVED,,Marc Albrighton
player_season,2022-23,215413,UNRESOLVED,,Kiernan Dewsbury-Hall
player_season,2022-23,86881,UNRESOLVED,,Nampalys Mendy
player_season,2022-23,203341,UNRESOLVED,,Wilfred Ndidi
player_season,2022-23,106837,UNRESOLVED,,Dennis Praet
player_season,2022-23,232620,UNRESOLVED,,Lewis Brunt
player_season,2022-23,461587,UNRESOLVED,,Kasey McAteer
player_season,2022-23,225902,UNRESOLVED,,Boubakary Soumaré
player_season,2022-23,519223,UNRESOLVED,,Sammy Braybrooke
player_season,2022-23,101668,UNRESOLVED,,Jamie Vardy
player_season,2022-23,173515,UNRESOLVED,,Kelechi Iheanacho
player_season,2022-23,168580,UNRESOLVED,,Ayoze Pérez
