grain,season,fixture_id,source_player_id,team_season_id,persistent_team_code,original_status,crossseason_fpl_candidates,crossseason_status
player_match,2021-22,186,210082,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,186,232118,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,186,284417,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,186,333373,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,186,347010,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,186,372336,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,186,560128,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,186,866191,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,186,994546,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,186,994550,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,50070,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,103335,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,208988,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,846036,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,869792,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,922573,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,944973,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,1101040,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,9037,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,15242,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,75756,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,115432,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,227946,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,254713,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,354878,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,784503,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,801306,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,837846,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,857740,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,862859,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,879850,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,880796,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,907070,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,907668,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,927368,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,933320,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,943645,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,187,1031259,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,39472,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,45944,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,904970,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,9048,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,94758,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,108579,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,111505,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,143047,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,146101,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,149593,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,149710,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,329175,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,361798,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,545780,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,566102,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,828640,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,836693,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,845486,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,856123,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,858195,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,859901,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,188,910026,2021-22:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,10486,2021-22:39,39,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,19314,2021-22:39,39,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,69416,2021-22:39,39,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,996907,2021-22:39,39,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,996985,2021-22:39,39,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,9741,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,15479,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,41116,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,47772,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,50027,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,96531,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,106920,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,138024,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,174975,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,220315,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,354808,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,357596,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,552884,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,799041,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,816763,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,825719,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,825740,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,856714,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,914412,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,189,1084284,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,10599,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,22200,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,27014,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,46432,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,48563,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,53739,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,58351,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,100621,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,259995,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,288019,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,319847,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,331405,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,351434,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,805096,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,833030,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,839110,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,844424,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,887055,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,917305,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,965943,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,1131,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,6562,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,98449,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,139310,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,143593,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,187729,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,190405,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,192442,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,235648,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,252669,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,280955,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,308764,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,786186,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,830431,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,879349,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,894474,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,931278,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,954076,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,988966,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,190,1015826,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,44760,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,50070,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,103335,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,846036,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,869792,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,922573,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,944973,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,993445,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,1090963,2021-22:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,1131,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,6562,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,98449,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,143593,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,187729,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,190405,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,192442,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,235648,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,252669,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,252821,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,280955,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,308764,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,786186,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,830431,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,879349,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,894474,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,931278,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,954076,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,973418,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,191,988966,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,790833,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,826057,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,852412,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,980649,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,716,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,13630,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,45853,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,70996,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,138534,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,138892,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,149663,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,149734,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,158213,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,189061,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,254491,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,287643,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,318941,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,331209,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,332995,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,794839,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,859765,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,982780,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,192,1065217,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,17054,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,31867,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,33902,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,48480,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,55570,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,99090,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,216308,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,219572,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,268903,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,301288,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,794939,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,844842,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,871822,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,881132,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,886242,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,895324,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,904848,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,914691,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,920546,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,999231,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,78893,2021-22:11,11,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,116955,2021-22:11,11,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,132874,2021-22:11,11,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,142622,2021-22:11,11,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,193,186795,2021-22:11,11,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,39472,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,45944,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,9037,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,75756,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,115432,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,227946,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,254713,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,354878,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,784503,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,801306,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,837846,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,857740,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,862859,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,879850,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,880796,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,907668,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,927368,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,933320,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,970399,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,1031259,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,194,1065261,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,158277,2021-22:14,14,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,235460,2021-22:14,14,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,840217,2021-22:14,14,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,876643,2021-22:14,14,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,993438,2021-22:14,14,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,42209,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,42699,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,50480,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,99090,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,101882,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,123689,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,138261,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,150396,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,153444,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,185995,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,210082,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,232118,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,333373,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,347010,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,368134,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,372336,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,560128,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,866191,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,866469,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,195,888550,2021-22:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,119159,2021-22:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,158263,2021-22:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,783126,2021-22:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,827679,2021-22:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,867887,2021-22:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,994556,2021-22:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,44900,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,78454,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,102624,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,103117,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,204336,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,305278,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,542472,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,581302,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,828639,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,829570,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,831005,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,836675,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,858254,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,906076,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,914835,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,917005,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,943652,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,945806,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,980640,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,196,1020744,2021-22:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,1076,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,47737,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,120538,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,173827,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,197428,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,308526,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,329417,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,331737,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,345195,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,356398,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,359642,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,787885,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,824200,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,833057,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,861970,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,887581,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,934232,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,991584,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,1065134,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,1391844,2021-22:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,217704,2021-22:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,243585,2021-22:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,243609,2021-22:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,318927,2021-22:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,606164,2021-22:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,786259,2021-22:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,927356,2021-22:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2021-22,197,979114,2021-22:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
