"source_surface","resource","grain","field_name","canonical_attachment","relationship_kind","identity_contract","source_identity_required","relationship_note","player_route","player_contract","fixture_route","fixture_contract","team_route","team_contract","route_status","attachment_verified"
"pulselive","match","sample_payload","resources.stats.payload[].stats.leftsidePass","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.longPassOwnToOpp","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.longPassOwnToOppSuccess","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.lostCorners","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.midfielderGoals","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.offtargetAttAssist","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.ontargetAttAssist","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.ontargetScoringAtt","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.openPlayPass","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.outfielderBlock","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.overrun","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.passesLeft","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.passesRight","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.penAreaEntries","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.penaltyWon","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.possLostAll","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.possLostCtrl","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.possWonAtt3rd","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.possWonDef3rd","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.possWonMid3rd","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.possessionPercentage","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.ptsDroppedWinningPos","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.punches","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.putThrough","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.redCard","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.rightsidePass","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.savedIbox","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.savedObox","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.saves","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.shieldBallOop","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.shotOffTarget","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.subsMade","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.successfulFinalThirdPasses","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.successfulOpenPlayPass","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.successfulPutThrough","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.totalAttAssist","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.totalBackZonePass","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.totalChippedPass","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.totalClearance","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.totalContest","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.totalCornersIntobox","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.stats.payload[].stats.totalCross","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
