source_surface,grain,season,field_name,representative_path,fetch_error
PL_PULSELIVE_HISTORICAL,player_match,2015-16,penaltyWon,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,pl_code,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,playerId,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,playerName,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,position,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,punches,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,rating,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,savedShotsFromInsideTheBox,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,saves,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,season,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,shotOffTarget,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,slug,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,substitute,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,substitute.1,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,team,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,team_id,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalClearance,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalContest,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalCross,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalKeeperSweeper,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalLongBalls,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalOffside,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalOppositionHalfPasses,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalOwnHalfPasses,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalPass,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalShots,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,totalTackle,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,touches,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,unsuccessfulTouch,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,venue,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,wasFouled,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2015-16,wonContest,pl_stats/A_Villa_7/players_match_stats/2015-16_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,accurateCross,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,accurateKeeperSweeper,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,accurateLongBalls,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,accurateOppositionHalfPasses,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,accurateOwnHalfPasses,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,accuratePass,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,aerialLost,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,aerialWon,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,ballRecovery,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,bigChanceCreated,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,bigChanceMissed,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,blockedScoringAttempt,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,challengeLost,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,clearanceOffLine,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,crossNotClaimed,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,dispossessed,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,duelLost,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,duelWon,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,errorLeadToAGoal,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,errorLeadToAShot,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,fouls,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,gameweek,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,goalAssist,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,goals,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,goodHighClaim,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,hitWoodwork,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,interceptionWon,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,keyPass,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,lastManTackle,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,matchId,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,minutesPlayed,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,onTargetScoringAttempt,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,outfielderBlock,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,ownGoals,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,penaltyConceded,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,penaltyFaced,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,penaltyMiss,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,penaltyWon,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,pl_code,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,playerId,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,playerName,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,position,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,possessionLostCtrl,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,punches,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,rating,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,savedShotsFromInsideTheBox,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,saves,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,season,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,shotOffTarget,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,slug,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,substitute,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,substitute.1,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,team,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,team_id,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalClearance,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalContest,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalCross,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalKeeperSweeper,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalLongBalls,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalOffside,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalOppositionHalfPasses,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalOwnHalfPasses,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalPass,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalShots,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,totalTackle,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,touches,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,unsuccessfulTouch,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,venue,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,wasFouled,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,wonContest,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2016-17,wonTackle,pl_stats/Arsenal_3/players_match_stats/2016-17_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,accurateCross,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,accurateKeeperSweeper,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,accurateLongBalls,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,accurateOppositionHalfPasses,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,accurateOwnHalfPasses,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,accuratePass,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,aerialLost,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,aerialWon,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,ballRecovery,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,bigChanceCreated,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,bigChanceMissed,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,blockedScoringAttempt,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,challengeLost,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,clearanceOffLine,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,crossNotClaimed,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,dispossessed,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,duelLost,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,duelWon,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,errorLeadToAGoal,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,errorLeadToAShot,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,fouls,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,gameweek,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,goalAssist,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,goals,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,goodHighClaim,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,hitWoodwork,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,interceptionWon,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,keyPass,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,lastManTackle,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,matchId,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,minutesPlayed,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,onTargetScoringAttempt,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,outfielderBlock,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,penaltyConceded,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,penaltyFaced,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,penaltyMiss,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,penaltySave,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,penaltyWon,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,pl_code,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,playerId,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,playerName,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,position,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,possessionLostCtrl,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,punches,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,rating,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,savedShotsFromInsideTheBox,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,saves,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,season,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
PL_PULSELIVE_HISTORICAL,player_match,2017-18,shotOffTarget,pl_stats/Arsenal_3/players_match_stats/2017-18_players_match_stats.csv,
